pos	val_A	val_C	val_G	val_T
0	+0.027246	+0.002115	-0.042299	+0.012938
1	+0.008057	-0.013307	-0.029723	+0.034973
2	+0.018483	+0.006201	-0.027780	+0.003095
3	-0.005689	-0.015569	+0.004088	+0.017170
4	+0.016984	-0.024346	-0.011051	+0.018414
5	-0.019533	-0.000014	+0.019291	+0.000256
6	-0.024495	-0.007075	-0.001516	+0.033086
7	+0.007660	-0.028679	-0.003015	+0.024034
8	+0.019677	-0.021985	-0.008772	+0.011079
9	+0.022437	-0.027791	-0.028395	+0.033749
10	-0.001049	-0.020850	-0.016388	+0.038288
11	-0.013430	-0.025525	-0.005083	+0.044038
12	+0.000170	-0.026181	-0.008026	+0.034037
13	+0.030062	-0.015923	-0.004088	-0.010050
14	+0.003448	+0.014314	-0.000072	-0.017690
15	+0.043352	-0.009454	-0.015233	-0.018664
16	+0.044315	-0.039728	+0.016987	-0.021574
17	+0.088930	-0.086006	-0.038141	+0.035217
18	+0.062071	-0.093828	-0.061244	+0.093001
19	-0.015161	-0.091751	-0.143932	+0.250844
20	-0.048054	-0.167583	-0.026067	+0.241704
21	+0.048675	-0.047965	-0.165097	+0.164387
22	+0.236997	-0.132730	-0.080424	-0.023843
23	-0.061415	+0.071117	-0.155437	+0.145735
24	+0.056205	-0.138707	+0.146157	-0.063655
25	-0.026991	-0.111671	-0.067830	+0.206492
26	-0.102264	-0.054477	-0.069416	+0.226157
27	-0.038560	-0.154282	-0.064301	+0.257143
28	+0.112452	-0.077252	-0.096294	+0.061094
29	-0.094987	-0.085933	+0.189496	-0.008576
30	-0.118452	+0.018341	+0.016537	+0.083574
31	-0.060314	-0.005467	-0.029152	+0.094933
32	+0.004548	+0.052386	+0.032330	-0.089264
33	-0.046665	+0.025467	+0.007173	+0.014025
34	+0.005521	-0.013161	+0.011409	-0.003770
35	+0.034677	-0.006145	-0.001613	-0.026919
36	+0.022913	-0.012864	-0.030401	+0.020352
37	+0.067702	-0.024245	-0.044268	+0.000812
38	+0.010991	-0.025984	-0.014060	+0.029053
39	-0.002021	+0.003372	+0.003191	-0.004542
40	-0.003614	+0.019528	-0.011675	-0.004239
41	+0.000682	-0.001034	-0.004359	+0.004711
42	+0.026775	-0.021973	-0.012985	+0.008182
43	+0.040022	-0.054524	+0.063322	-0.048821
44	-0.010153	+0.034494	-0.040327	+0.015987
45	+0.074166	-0.118318	-0.060168	+0.104321
46	-0.078912	-0.027176	-0.071721	+0.177810
47	-0.008397	+0.012864	-0.127873	+0.123406
48	-0.024138	+0.011003	-0.011788	+0.024923
49	+0.010277	+0.003656	+0.018290	-0.032223
