pos	val_A	val_C	val_G	val_T
0	-0.008550	-0.003574	+0.001492	+0.010632
1	-0.001892	-0.007859	+0.006480	+0.003270
2	+0.015619	-0.014729	-0.015336	+0.014446
3	+0.003966	-0.011821	-0.002850	+0.010705
4	+0.016149	-0.013273	-0.009942	+0.007067
5	+0.009943	-0.016799	-0.000459	+0.007314
6	+0.002475	-0.012719	-0.001467	+0.011710
7	+0.007979	-0.004657	-0.003235	-0.000088
8	+0.001386	-0.016474	-0.009174	+0.024262
9	+0.018683	+0.002249	-0.023802	+0.002870
10	-0.004646	-0.008034	-0.005215	+0.017895
11	+0.000579	-0.013879	-0.005673	+0.018973
12	+0.000988	-0.001364	-0.019261	+0.019636
13	+0.013364	+0.008394	-0.044113	+0.022355
14	+0.001258	-0.009005	+0.015904	-0.008157
15	+0.027663	-0.018990	-0.003391	-0.005282
16	+0.053257	-0.060292	-0.009990	+0.017025
17	+0.086413	-0.098130	-0.033346	+0.045063
18	+0.077195	-0.094726	-0.096101	+0.113631
19	-0.080510	-0.038590	-0.101837	+0.220937
20	+0.000123	-0.129578	-0.108535	+0.237990
21	+0.015752	-0.036224	-0.102985	+0.123457
22	+0.193405	-0.135599	-0.008681	-0.049125
23	-0.189138	+0.076211	-0.031831	+0.144758
24	+0.100160	-0.123922	+0.179431	-0.155669
25	-0.075643	-0.086364	-0.049684	+0.211691
26	-0.063690	-0.050907	-0.087068	+0.201665
27	-0.020292	-0.072003	-0.085287	+0.177582
28	+0.104239	-0.103317	-0.135210	+0.134288
29	-0.095348	-0.114738	+0.200765	+0.009320
30	-0.219620	+0.005167	+0.085299	+0.129154
31	-0.057897	+0.012994	-0.036916	+0.081819
32	+0.019279	+0.051352	+0.031193	-0.101824
33	-0.053655	+0.061591	+0.003493	-0.011429
34	+0.000468	+0.002639	+0.031329	-0.034436
35	+0.060091	-0.000008	+0.028608	-0.088691
36	+0.025822	-0.032450	+0.003830	+0.002798
37	+0.041438	-0.041238	-0.012912	+0.012713
38	+0.029437	-0.010521	-0.030259	+0.011343
39	-0.021009	+0.029456	-0.009855	+0.001409
40	+0.018708	+0.006258	-0.033025	+0.008058
41	+0.009780	+0.018795	-0.008663	-0.019912
42	+0.050080	-0.001380	-0.037632	-0.011068
43	+0.049090	-0.048914	+0.049637	-0.049813
44	-0.002453	+0.030020	-0.083993	+0.056426
45	+0.075997	-0.118117	-0.067666	+0.109787
46	-0.035802	-0.054654	-0.063390	+0.153847
47	-0.042732	+0.012411	-0.090638	+0.120959
48	-0.025813	+0.057781	-0.028808	-0.003160
49	+0.038457	-0.033288	+0.047153	-0.052322
