pos	val_A	val_C	val_G	val_T
0	+0.026164	-0.026528	-0.037106	+0.037469
1	-0.046652	-0.003873	+0.039454	+0.011071
2	-0.007912	+0.005545	+0.002096	+0.000271
3	+0.063582	-0.028090	-0.055500	+0.020008
4	-0.026815	+0.006519	+0.011730	+0.008566
5	+0.044329	-0.059978	-0.007932	+0.023582
6	-0.045684	+0.000151	+0.010848	+0.034685
7	-0.010295	-0.017444	+0.030256	-0.002517
8	+0.096574	-0.026459	+0.013862	-0.083977
9	+0.010179	-0.035400	+0.013544	+0.011677
10	-0.001335	+0.015294	-0.029315	+0.015356
11	+0.016972	-0.002513	-0.034936	+0.020476
12	-0.031618	+0.038720	-0.038571	+0.031469
13	+0.008587	-0.042679	+0.011979	+0.022113
14	-0.030016	-0.007870	-0.026648	+0.064534
15	+0.008753	-0.079325	+0.071779	-0.001207
16	+0.074703	-0.056293	+0.004954	-0.023364
17	+0.085275	-0.039413	-0.018294	-0.027568
18	+0.101260	-0.153773	-0.062450	+0.114963
19	-0.106281	-0.063469	-0.027526	+0.197276
20	-0.001837	-0.057579	-0.136402	+0.195818
21	+0.047731	-0.065538	-0.104813	+0.122620
22	+0.176749	-0.041977	-0.148478	+0.013706
23	-0.108058	+0.042444	-0.088944	+0.154558
24	-0.009113	-0.141360	+0.147570	+0.002903
25	-0.121899	-0.065786	-0.014654	+0.202338
26	-0.103145	-0.080430	-0.007920	+0.191495
27	-0.086692	-0.027326	-0.027105	+0.141123
28	+0.003043	-0.031045	-0.059055	+0.087057
29	-0.171272	-0.022064	+0.104663	+0.088673
30	-0.152876	-0.101171	+0.145956	+0.108090
31	-0.005757	-0.007192	-0.092500	+0.105449
32	-0.033405	+0.015608	+0.008633	+0.009164
33	-0.037468	+0.055306	+0.010510	-0.028348
34	-0.007123	+0.039924	+0.008518	-0.041320
35	+0.051328	-0.038341	+0.085302	-0.098289
36	-0.017590	+0.005413	+0.011323	+0.000854
37	+0.062373	-0.062982	-0.016140	+0.016750
38	+0.055049	+0.030619	-0.094213	+0.008545
39	-0.032746	+0.039153	-0.028533	+0.022126
40	+0.040379	+0.026663	-0.024737	-0.042305
41	+0.027353	+0.011174	-0.012267	-0.026259
42	+0.076796	+0.017785	-0.110103	+0.015522
43	+0.007623	-0.016677	+0.080912	-0.071859
44	-0.015782	+0.082474	-0.148936	+0.082244
45	+0.085738	-0.116069	-0.064283	+0.094614
46	-0.026779	-0.115145	-0.007013	+0.148937
47	-0.111291	-0.039381	-0.017977	+0.168649
48	-0.057152	+0.081157	+0.008094	-0.032100
49	+0.050438	-0.027501	+0.079387	-0.102324
