pos	val_A	val_C	val_G	val_T
0	-0.003777	+0.010193	-0.004668	-0.001747
1	+0.001875	-0.010513	+0.005434	+0.003205
2	+0.014778	-0.018610	-0.011547	+0.015379
3	+0.012413	-0.015329	-0.002412	+0.005328
4	-0.003155	+0.011296	-0.018982	+0.010841
5	+0.004192	-0.001617	-0.006793	+0.004218
6	+0.005508	-0.023281	+0.018035	-0.000262
7	-0.001543	-0.014011	+0.011442	+0.004112
8	+0.000377	-0.003238	-0.010308	+0.013169
9	+0.001233	-0.005362	+0.003063	+0.001066
10	-0.003666	-0.003363	-0.002295	+0.009324
11	-0.000348	+0.007612	-0.026850	+0.019586
12	-0.007738	-0.016150	-0.005201	+0.029089
13	+0.014047	+0.002314	-0.023657	+0.007296
14	-0.001633	-0.009103	+0.010772	-0.000036
15	+0.020638	-0.009202	+0.003643	-0.015079
16	+0.057550	-0.044772	-0.010090	-0.002688
17	+0.086506	-0.050800	-0.071283	+0.035577
18	+0.071448	-0.093514	-0.069629	+0.091695
19	-0.030437	-0.108792	-0.101767	+0.240995
20	-0.002787	-0.136232	-0.097433	+0.236452
21	+0.064934	-0.098990	-0.113285	+0.147342
22	+0.237806	-0.112304	-0.081636	-0.043866
23	-0.097554	+0.042887	-0.069406	+0.124073
24	+0.047983	-0.169197	+0.170309	-0.049096
25	-0.106470	-0.095973	+0.017378	+0.185066
26	-0.120532	-0.096370	-0.011639	+0.228541
27	-0.033713	-0.077034	-0.122225	+0.232972
28	+0.111933	-0.104984	-0.054976	+0.048026
29	-0.098525	-0.072720	+0.239766	-0.068521
30	-0.196735	+0.017356	+0.053885	+0.125494
31	-0.008215	-0.025510	-0.021777	+0.055502
32	+0.016288	+0.038028	+0.019722	-0.074038
33	-0.036697	+0.039299	+0.006297	-0.008899
34	-0.000577	+0.015885	+0.021342	-0.036650
35	+0.050723	+0.007738	+0.033607	-0.092068
36	+0.027323	-0.026023	+0.000448	-0.001748
37	+0.033997	-0.036125	-0.030111	+0.032238
38	+0.029657	-0.015611	-0.019970	+0.005924
39	-0.017815	+0.030590	-0.024083	+0.011308
40	-0.002600	+0.007414	+0.014102	-0.018916
41	+0.011291	+0.017361	-0.007927	-0.020726
42	+0.028008	+0.001454	-0.024435	-0.005027
43	+0.059084	-0.054754	+0.065820	-0.070150
44	+0.008923	+0.038575	-0.115802	+0.068304
45	+0.089890	-0.113238	-0.080116	+0.103464
46	+0.008843	-0.065005	-0.110305	+0.166467
47	-0.016669	-0.008477	-0.085009	+0.110155
48	-0.021272	+0.039460	-0.014103	-0.004084
49	+0.036623	-0.025611	+0.034318	-0.045330
