pos	val_A	val_C	val_G	val_T
0	+0.005824	-0.029007	-0.003845	+0.027028
1	+0.014004	-0.012909	-0.014111	+0.013016
2	+0.020477	-0.009748	-0.015581	+0.004852
3	+0.012218	-0.018727	-0.005460	+0.011969
4	-0.001159	+0.007463	-0.007115	+0.000812
5	+0.006151	-0.013148	-0.003831	+0.010828
6	-0.003592	-0.012752	+0.007233	+0.009111
7	+0.011593	-0.008949	-0.005954	+0.003310
8	+0.009243	+0.000207	-0.015484	+0.006034
9	+0.015666	-0.027146	-0.000588	+0.012067
10	-0.008342	-0.002864	-0.017679	+0.028885
11	-0.009809	-0.012949	-0.002422	+0.025179
12	-0.008245	-0.003144	-0.014194	+0.025582
13	-0.001520	+0.020660	-0.013719	-0.005421
14	-0.000681	+0.006285	+0.006074	-0.011678
15	+0.014771	-0.032052	-0.004135	+0.021416
16	+0.042837	-0.028856	-0.009964	-0.004018
17	+0.086098	-0.081987	-0.025423	+0.021311
18	+0.096168	-0.100113	-0.066870	+0.070815
19	-0.089295	-0.026512	-0.094568	+0.210376
20	+0.000780	-0.072279	-0.179717	+0.251216
21	+0.056218	-0.049469	-0.152164	+0.145414
22	+0.251995	-0.094453	-0.088136	-0.069406
23	-0.067623	+0.088550	-0.139969	+0.119042
24	+0.071846	-0.115557	+0.153956	-0.110246
25	-0.052729	-0.169976	+0.036049	+0.186655
26	-0.103121	-0.083075	-0.080716	+0.266912
27	-0.112134	-0.066375	-0.082510	+0.261019
28	+0.115529	-0.090464	-0.098386	+0.073320
29	-0.134983	-0.077937	+0.187608	+0.025312
30	-0.167042	+0.018051	+0.059340	+0.089650
31	-0.086013	+0.024891	-0.028901	+0.090023
32	-0.001230	+0.035375	+0.047443	-0.081588
33	-0.050149	+0.031873	+0.022613	-0.004337
34	+0.003161	+0.004341	+0.019751	-0.027253
35	+0.038864	+0.001095	+0.023830	-0.063789
36	+0.020743	-0.023781	+0.005752	-0.002714
37	+0.032586	-0.022952	-0.036742	+0.027108
38	+0.025102	-0.008313	-0.027560	+0.010771
39	-0.005221	+0.017808	-0.011235	-0.001353
40	-0.002780	-0.004462	-0.013766	+0.021008
41	+0.012469	+0.011581	-0.000860	-0.023190
42	+0.030280	+0.001450	-0.029029	-0.002701
43	+0.040696	-0.038497	+0.050001	-0.052200
44	+0.015534	+0.022505	-0.060328	+0.022290
45	+0.084308	-0.102143	-0.084765	+0.102600
46	-0.038830	-0.079268	-0.009267	+0.127366
47	-0.025346	+0.009820	-0.099025	+0.114552
48	-0.022247	+0.046317	-0.014063	-0.010007
49	+0.024963	-0.020208	+0.036432	-0.041187
