pos	val_A	val_C	val_G	val_T
0	+0.025678	-0.027953	+0.017797	-0.015521
1	-0.010802	-0.005840	-0.008511	+0.025153
2	-0.014831	-0.010047	-0.007964	+0.032842
3	-0.001328	-0.014928	-0.025328	+0.041584
4	+0.000238	+0.003681	-0.026632	+0.022713
5	+0.035004	-0.069407	+0.020769	+0.013635
6	-0.020900	-0.006213	-0.025979	+0.053092
7	-0.008358	-0.002591	+0.009314	+0.001635
8	+0.020885	-0.014248	-0.021332	+0.014695
9	+0.012660	-0.001044	-0.019381	+0.007764
10	-0.022759	-0.010392	-0.026972	+0.060123
11	+0.000393	-0.005670	-0.025955	+0.031233
12	-0.007163	-0.040499	+0.014946	+0.032716
13	+0.049045	-0.009723	-0.049824	+0.010501
14	+0.036342	-0.015758	-0.006737	-0.013847
15	+0.042570	-0.032236	-0.033759	+0.023424
16	+0.047090	-0.051106	-0.006054	+0.010069
17	+0.101104	-0.096098	-0.042199	+0.037193
18	+0.074727	-0.063260	-0.114095	+0.102628
19	-0.101801	-0.048529	-0.060528	+0.210858
20	+0.001403	-0.112233	-0.123815	+0.234644
21	+0.031874	-0.059008	-0.111029	+0.138163
22	+0.176663	-0.082769	-0.029465	-0.064429
23	-0.139915	+0.070854	-0.057557	+0.126618
24	+0.029365	-0.102199	+0.137898	-0.065063
25	-0.061908	-0.156350	+0.006192	+0.212067
26	-0.086131	+0.035041	-0.181966	+0.233056
27	-0.058411	-0.046013	-0.074493	+0.178918
28	+0.061114	-0.131535	-0.057827	+0.128248
29	-0.048055	-0.099092	+0.165509	-0.018362
30	-0.203022	-0.006922	+0.094016	+0.115928
31	-0.068096	+0.048465	-0.100579	+0.120210
32	+0.015391	+0.032547	+0.035919	-0.083858
33	-0.057074	+0.036666	+0.017588	+0.002819
34	+0.006421	-0.019550	+0.017613	-0.004484
35	+0.048151	-0.003937	+0.039936	-0.084151
36	+0.029818	-0.038144	-0.023828	+0.032154
37	+0.046884	-0.060008	-0.012051	+0.025176
38	+0.002691	-0.034674	+0.021151	+0.010832
39	-0.005197	+0.008537	-0.006921	+0.003581
40	-0.048853	+0.038946	+0.018070	-0.008163
41	+0.023433	+0.019251	-0.030832	-0.011851
42	+0.036685	-0.024973	-0.020869	+0.009158
43	+0.013365	-0.056150	+0.054441	-0.011657
44	-0.003111	+0.048436	-0.127196	+0.081871
45	+0.066396	-0.078441	-0.131353	+0.143398
46	+0.003799	-0.064391	-0.099695	+0.160287
47	-0.087475	+0.042095	-0.078107	+0.123488
48	-0.028508	+0.034564	+0.001498	-0.007554
49	+0.059938	-0.013633	+0.013629	-0.059934
