pos	val_A	val_C	val_G	val_T
0	+0.010374	+0.001340	-0.029556	+0.017842
1	-0.002707	-0.000225	-0.004008	+0.006939
2	+0.013915	-0.007980	-0.001200	-0.004735
3	-0.002534	-0.014982	+0.010002	+0.007514
4	+0.005184	+0.016489	-0.019629	-0.002044
5	-0.011299	+0.013247	-0.004736	+0.002787
6	+0.024243	+0.006969	-0.037116	+0.005904
7	-0.013576	+0.017046	-0.010355	+0.006884
8	+0.004007	-0.001951	-0.008845	+0.006788
9	+0.022352	+0.004820	-0.048189	+0.021018
10	+0.026506	-0.034293	-0.024484	+0.032271
11	-0.002681	+0.005665	-0.033854	+0.030871
12	-0.005367	-0.007955	-0.003580	+0.016902
13	+0.004904	-0.000352	-0.013232	+0.008680
14	+0.011345	+0.002390	-0.010383	-0.003352
15	+0.023824	-0.019194	+0.022530	-0.027160
16	+0.041213	-0.035317	-0.003396	-0.002500
17	+0.107637	-0.094785	-0.011604	-0.001248
18	+0.059669	-0.071223	-0.063582	+0.075135
19	-0.064674	-0.142686	-0.040358	+0.247717
20	-0.010587	-0.184753	-0.032395	+0.227734
21	+0.025051	-0.084444	-0.055648	+0.115040
22	+0.242043	-0.138630	+0.025195	-0.128607
23	-0.043180	+0.068387	-0.189557	+0.164351
24	-0.028828	-0.126558	+0.170880	-0.015493
25	-0.066346	-0.120667	+0.028455	+0.158559
26	-0.034921	-0.089415	-0.091663	+0.216000
27	-0.097491	-0.065804	-0.059537	+0.222831
28	+0.109567	-0.126403	-0.077151	+0.093988
29	-0.106278	-0.118104	+0.229328	-0.004946
30	-0.198516	+0.025338	+0.055531	+0.117647
31	-0.012095	-0.008415	-0.041904	+0.062414
32	+0.002553	+0.052089	-0.006837	-0.047805
33	-0.052358	+0.026504	+0.024327	+0.001527
34	+0.001943	+0.022052	+0.009923	-0.033918
35	+0.063161	+0.006441	+0.026721	-0.096322
36	+0.016414	-0.025851	+0.002377	+0.007060
37	+0.042137	-0.053371	+0.006073	+0.005160
38	+0.027117	-0.015268	-0.035115	+0.023266
39	-0.016664	+0.020285	-0.020755	+0.017134
40	+0.020073	-0.002163	+0.026677	-0.044586
41	+0.030937	+0.021586	-0.025998	-0.026525
42	+0.041439	-0.010640	-0.017915	-0.012883
43	+0.031477	-0.058764	+0.048771	-0.021484
44	+0.023742	+0.015827	-0.085448	+0.045879
45	+0.085450	-0.127444	-0.056730	+0.098724
46	-0.056214	-0.064933	-0.026090	+0.147237
47	-0.009907	-0.027546	-0.089753	+0.127206
48	-0.038533	+0.060903	-0.029419	+0.007049
49	+0.033263	-0.032246	+0.073123	-0.074141
