pos	val_A	val_C	val_G	val_T
0	+0.011184	+0.004778	-0.016573	+0.000611
1	-0.005525	-0.007172	+0.001030	+0.011667
2	+0.009147	-0.006716	-0.010241	+0.007811
3	-0.004266	+0.000200	-0.007462	+0.011528
4	+0.013428	-0.001961	-0.018808	+0.007342
5	+0.004725	-0.007346	+0.019119	-0.016499
6	+0.001429	-0.009173	-0.003516	+0.011259
7	+0.009398	-0.007129	-0.016488	+0.014219
8	+0.015438	-0.019511	-0.012799	+0.016872
9	+0.009768	-0.013686	-0.015502	+0.019420
10	+0.003043	-0.007032	-0.024963	+0.028952
11	-0.014705	-0.002829	-0.005802	+0.023336
12	-0.006703	-0.011247	-0.014435	+0.032385
13	+0.012706	+0.002488	-0.009520	-0.005674
14	+0.017881	+0.005112	-0.025352	+0.002359
15	+0.037391	-0.022001	-0.001296	-0.014093
16	+0.064512	-0.061535	-0.012493	+0.009517
17	+0.108899	-0.073071	-0.054181	+0.018353
18	+0.075430	-0.136332	-0.041260	+0.102162
19	-0.097413	-0.110885	-0.005859	+0.214157
20	-0.029557	-0.117852	-0.074408	+0.221816
21	+0.040862	-0.087576	-0.110820	+0.157534
22	+0.215637	-0.064716	-0.070802	-0.080119
23	-0.077413	+0.022676	-0.081725	+0.136461
24	-0.018101	-0.076941	+0.177254	-0.082212
25	-0.054469	-0.132170	-0.017864	+0.204504
26	-0.197678	-0.041591	-0.030825	+0.270093
27	-0.045064	-0.066314	-0.139251	+0.250628
28	+0.050067	-0.043712	-0.106297	+0.099942
29	-0.102267	-0.051859	+0.034835	+0.119292
30	-0.112439	-0.057546	+0.079746	+0.090239
31	-0.047268	+0.013946	-0.065497	+0.098819
32	+0.026223	+0.042861	+0.024941	-0.094025
33	-0.066572	+0.050190	+0.016742	-0.000360
34	-0.005802	-0.002475	+0.037889	-0.029612
35	+0.046699	+0.001124	+0.040423	-0.088245
36	+0.026898	-0.032033	+0.004909	+0.000227
37	+0.060735	-0.042570	-0.053794	+0.035630
38	+0.028208	-0.028441	-0.023816	+0.024049
39	-0.022542	+0.022077	-0.005501	+0.005966
40	-0.013454	+0.008266	+0.014250	-0.009061
41	+0.000658	+0.008124	+0.007894	-0.016676
42	+0.035579	-0.024830	-0.016239	+0.005490
43	+0.040177	-0.061806	+0.072635	-0.051006
44	+0.021644	+0.060061	-0.128911	+0.047207
45	+0.100706	-0.110055	-0.123808	+0.133157
46	-0.047885	-0.036638	-0.105995	+0.190517
47	-0.066257	-0.019584	-0.051749	+0.137589
48	-0.030190	+0.051127	-0.015588	-0.005349
49	+0.058843	-0.018073	+0.026317	-0.067087
