pos	val_A	val_C	val_G	val_T
87	-0.004651	+0.003993	-0.020028	+0.020686
88	-0.009798	+0.015503	-0.004651	-0.001054
89	+0.014035	-0.002494	-0.008860	-0.002680
90	+0.003516	-0.002053	-0.005203	+0.003740
91	-0.005657	-0.009162	+0.017450	-0.002631
92	-0.004964	+0.020792	-0.006066	-0.009763
93	+0.022030	-0.002814	-0.004684	-0.014533
94	+0.000704	-0.008077	-0.008117	+0.015489
95	+0.030138	-0.023269	+0.012485	-0.019353
96	-0.001605	-0.004534	+0.010672	-0.004533
97	-0.005259	+0.009951	-0.012187	+0.007496
98	+0.040718	-0.003227	-0.027135	-0.010355
99	-0.002759	-0.004733	-0.005393	+0.012886
100	-0.006443	-0.014755	+0.003053	+0.018144
101	+0.010120	-0.011743	-0.009344	+0.010967
102	+0.031819	-0.046625	-0.003499	+0.018306
103	+0.023729	-0.025928	-0.040315	+0.042514
104	+0.044143	-0.074058	-0.064898	+0.094813
105	+0.035955	-0.064029	-0.081578	+0.109652
106	+0.007429	-0.088409	-0.165157	+0.246137
107	+0.022994	-0.123303	-0.148616	+0.248926
108	+0.059039	-0.016529	-0.196776	+0.154266
109	+0.288781	-0.133463	-0.079482	-0.075836
110	-0.068052	+0.077796	-0.131240	+0.121496
111	+0.071000	-0.095905	+0.124358	-0.099453
112	+0.095258	-0.111528	-0.205395	+0.221665
113	-0.015200	-0.048138	-0.151799	+0.215136
114	-0.016205	-0.191564	-0.060863	+0.268632
115	+0.111580	-0.075276	-0.075548	+0.039244
116	-0.097091	-0.089800	+0.187112	-0.000222
117	-0.102061	-0.028507	+0.054053	+0.076515
118	-0.036811	+0.017102	-0.052166	+0.071875
119	+0.013575	+0.027495	+0.004041	-0.045111
120	-0.029421	+0.038308	-0.003497	-0.005390
121	+0.039784	-0.028444	+0.035563	-0.046903
122	+0.045532	-0.008236	+0.019652	-0.056949
123	+0.046413	-0.024673	+0.001700	-0.023440
124	+0.077470	-0.037021	-0.054543	+0.014095
125	+0.037174	-0.030648	-0.040024	+0.033498
126	-0.006154	+0.009853	-0.010842	+0.007143
127	-0.011165	-0.001232	+0.021583	-0.009186
128	-0.007421	+0.016198	-0.030348	+0.021571
129	+0.003284	-0.027518	+0.022816	+0.001418
130	+0.006253	-0.000528	+0.022500	-0.028225
131	-0.007894	+0.017268	-0.025993	+0.016619
132	+0.040254	-0.031105	-0.068722	+0.059573
133	-0.007390	-0.024769	-0.028518	+0.060677
134	-0.004456	-0.007988	-0.073464	+0.085908
135	-0.030101	+0.029495	-0.023061	+0.023667
136	+0.011229	-0.018244	+0.011169	-0.004154
