pos	val_A	val_C	val_G	val_T
0	+0.033966	+0.032651	-0.043795	-0.022822
1	+0.015230	-0.000727	-0.043678	+0.029174
2	-0.013151	-0.033669	+0.005363	+0.041457
3	+0.011360	-0.030222	+0.004485	+0.014377
4	-0.009450	+0.005208	-0.002621	+0.006863
5	+0.027022	-0.065901	+0.028825	+0.010054
6	-0.013185	-0.007321	+0.001359	+0.019147
7	+0.022253	-0.026032	-0.008498	+0.012278
8	+0.014246	-0.029359	+0.009380	+0.005733
9	+0.004344	-0.019323	-0.000955	+0.015934
10	-0.037833	+0.025209	-0.018964	+0.031588
11	-0.011083	-0.005341	-0.024520	+0.040943
12	-0.006567	-0.000671	-0.031319	+0.038557
13	-0.010006	-0.004961	-0.015592	+0.030560
14	-0.048609	+0.018097	+0.003357	+0.027155
15	+0.046658	-0.058612	-0.003297	+0.015250
16	+0.034974	-0.052495	+0.013139	+0.004382
17	+0.095226	-0.061301	-0.085678	+0.051753
18	+0.079144	-0.115808	-0.074960	+0.111624
19	-0.019257	-0.075902	-0.121227	+0.216387
20	-0.066165	-0.040089	-0.067755	+0.174009
21	+0.045612	-0.153548	-0.035266	+0.143202
22	+0.167695	-0.040812	-0.051320	-0.075564
23	-0.058206	+0.032553	-0.099282	+0.124936
24	+0.000489	-0.117953	+0.143937	-0.026473
25	-0.042841	-0.112635	-0.039432	+0.194909
26	-0.075127	-0.098027	-0.052440	+0.225594
27	-0.054760	-0.003837	-0.132965	+0.191562
28	+0.046566	-0.101091	-0.061395	+0.115919
29	-0.036229	-0.195820	+0.104625	+0.127424
30	-0.166227	-0.059898	+0.130980	+0.095145
31	-0.062133	+0.017242	-0.071270	+0.116161
32	+0.034430	+0.017420	-0.007188	-0.044661
33	-0.112647	+0.081715	+0.008029	+0.022903
34	-0.009299	-0.040798	+0.069852	-0.019755
35	+0.052008	-0.001115	+0.039728	-0.090622
36	+0.051424	-0.060104	-0.009047	+0.017727
37	+0.038326	-0.037089	-0.017657	+0.016420
38	+0.020272	-0.028798	+0.001359	+0.007166
39	-0.038798	+0.018076	-0.002100	+0.022822
40	-0.019858	-0.008816	-0.008541	+0.037215
41	+0.002690	+0.034411	-0.025457	-0.011644
42	+0.060323	-0.016495	-0.069025	+0.025197
43	+0.071528	-0.069878	+0.098486	-0.100136
44	-0.030864	+0.049023	-0.064516	+0.046357
45	+0.075286	-0.102438	-0.081193	+0.108344
46	-0.158182	-0.013636	-0.041873	+0.213691
47	-0.040594	-0.027356	-0.066507	+0.134457
48	-0.034436	+0.067681	-0.029498	-0.003747
49	+0.070134	-0.047198	+0.094926	-0.117862
