pos	val_A	val_C	val_G	val_T
0	-0.001009	-0.008564	+0.000318	+0.009254
1	-0.005126	-0.006201	+0.002609	+0.008718
2	+0.033914	-0.006079	-0.033387	+0.005552
3	+0.010814	-0.016923	-0.007292	+0.013401
4	+0.004734	-0.013786	+0.005479	+0.003573
5	+0.013300	-0.011155	-0.002557	+0.000411
6	-0.003487	+0.002191	-0.014888	+0.016184
7	+0.015084	-0.009424	-0.003010	-0.002650
8	+0.008631	-0.013525	-0.007411	+0.012306
9	+0.018826	-0.002128	-0.025384	+0.008686
10	+0.008865	-0.015264	-0.013596	+0.019995
11	+0.011044	-0.028590	-0.006943	+0.024489
12	+0.003222	-0.000651	-0.018858	+0.016286
13	+0.011571	+0.021358	-0.053956	+0.021027
14	+0.004786	-0.007375	+0.002668	-0.000078
15	+0.023767	-0.024563	+0.000812	-0.000016
16	+0.044034	-0.052680	-0.016049	+0.024694
17	+0.091041	-0.094517	-0.062856	+0.066332
18	+0.085509	-0.110097	-0.088471	+0.113059
19	-0.056538	-0.099615	-0.094879	+0.251032
20	-0.095354	-0.065646	-0.048643	+0.209643
21	-0.006836	-0.061200	-0.057997	+0.126033
22	+0.183174	-0.076011	-0.111115	+0.003953
23	-0.075223	+0.074042	-0.140133	+0.141314
24	+0.022094	-0.076997	+0.151567	-0.096664
25	-0.064219	-0.051895	-0.112649	+0.228763
26	-0.118411	-0.066989	-0.072463	+0.257863
27	-0.058153	-0.056560	-0.069896	+0.184609
28	+0.083316	-0.121219	-0.052116	+0.090019
29	-0.084667	-0.015559	+0.227417	-0.127192
30	-0.230399	+0.007115	+0.094041	+0.129243
31	-0.079729	+0.015045	-0.020165	+0.084849
32	+0.005175	+0.038407	+0.026662	-0.070244
33	-0.060621	+0.065675	+0.007999	-0.013052
34	+0.015292	-0.012220	+0.034457	-0.037529
35	+0.064232	-0.004802	+0.034343	-0.093773
36	+0.024321	-0.035837	+0.008777	+0.002740
37	+0.043523	-0.038902	-0.011455	+0.006835
38	+0.022869	+0.008320	-0.041373	+0.010184
39	-0.023191	+0.023064	-0.011307	+0.011434
40	+0.014434	+0.002940	-0.012225	-0.005150
41	-0.000020	+0.021754	+0.000852	-0.022586
42	+0.043407	-0.010565	-0.021816	-0.011026
43	+0.053635	-0.048269	+0.061789	-0.067154
44	-0.008204	+0.037515	-0.090735	+0.061424
45	+0.077872	-0.134723	-0.057760	+0.114611
46	-0.053983	-0.049156	-0.070152	+0.173292
47	-0.031757	+0.000436	-0.098440	+0.129761
48	-0.013139	+0.060227	-0.042845	-0.004242
49	+0.039985	-0.039175	+0.058352	-0.059162
