pos	val_A	val_C	val_G	val_T
0	+0.023841	+0.000278	-0.033732	+0.009612
1	+0.016404	-0.027759	-0.033636	+0.044991
2	+0.019314	+0.013213	-0.012585	-0.019942
3	-0.001775	-0.005075	+0.006709	+0.000142
4	-0.014991	-0.008794	+0.010487	+0.013298
5	-0.004499	-0.006440	-0.016783	+0.027722
6	-0.018810	-0.000978	-0.015925	+0.035713
7	+0.022295	-0.002923	-0.032606	+0.013234
8	+0.021173	+0.012716	-0.031829	-0.002059
9	-0.012562	-0.001565	-0.007398	+0.021525
10	+0.028558	-0.063276	+0.005636	+0.029082
11	-0.001306	-0.010685	-0.055423	+0.067414
12	+0.015459	+0.003992	-0.063542	+0.044091
13	-0.001771	+0.006180	-0.046770	+0.042362
14	+0.029968	+0.000015	-0.039956	+0.009974
15	+0.030942	+0.040918	-0.074152	+0.002292
16	+0.075695	-0.076683	-0.006575	+0.007563
17	+0.117774	-0.132360	-0.078436	+0.093021
18	+0.116616	-0.125202	-0.095097	+0.103682
19	-0.040980	-0.087965	-0.036653	+0.165598
20	-0.001641	-0.120165	-0.047892	+0.169698
21	-0.027025	-0.067782	-0.053762	+0.148569
22	+0.177294	-0.109112	-0.017098	-0.051084
23	-0.096857	+0.018450	-0.051469	+0.129875
24	+0.034590	-0.062175	+0.157908	-0.130323
25	-0.008314	-0.079972	-0.048912	+0.137198
26	-0.039437	+0.000118	-0.148843	+0.188162
27	-0.069350	-0.129123	-0.006612	+0.205085
28	+0.066653	-0.090273	-0.054132	+0.077752
29	-0.187807	-0.056911	+0.201509	+0.043209
30	-0.165969	-0.025932	+0.066502	+0.125399
31	-0.027343	+0.062741	-0.145040	+0.109642
32	-0.026432	+0.062075	+0.043383	-0.079026
33	-0.083475	+0.051333	+0.014477	+0.017665
34	+0.002412	-0.011976	-0.013930	+0.023494
35	+0.064537	+0.001203	+0.023642	-0.089382
36	+0.012518	-0.010522	-0.023578	+0.021582
37	+0.040979	-0.044167	+0.053857	-0.050670
38	-0.039013	+0.007828	+0.012225	+0.018961
39	-0.051469	+0.053501	-0.007732	+0.005700
40	+0.018234	+0.020632	+0.011967	-0.050833
41	+0.047644	-0.035609	+0.002670	-0.014705
42	-0.004442	+0.019860	-0.005370	-0.010048
43	+0.014571	-0.055220	+0.056171	-0.015522
44	+0.036076	+0.067897	-0.079007	-0.024966
45	+0.066663	-0.124618	-0.057490	+0.115445
46	+0.061565	-0.176237	-0.094976	+0.209649
47	-0.015077	+0.006990	-0.145900	+0.153987
48	-0.011822	+0.046887	-0.031650	-0.003415
49	+0.065981	-0.018923	+0.038528	-0.085587
