pos	val_A	val_C	val_G	val_T
0	+0.002714	-0.004838	+0.004903	-0.002779
1	+0.020972	-0.017465	-0.037974	+0.034466
2	+0.030524	-0.037505	-0.026934	+0.033915
3	-0.027268	+0.023012	-0.018945	+0.023201
4	+0.019038	+0.001384	-0.040299	+0.019877
5	+0.001816	+0.005235	-0.017999	+0.010948
6	+0.021503	+0.002982	-0.057946	+0.033461
7	-0.040811	+0.034216	+0.011781	-0.005185
8	+0.009998	+0.018024	-0.074302	+0.046280
9	+0.012490	-0.020428	-0.002603	+0.010540
10	+0.014671	+0.014358	-0.041403	+0.012375
11	+0.000366	-0.097240	+0.059372	+0.037502
12	-0.023584	-0.007098	+0.003153	+0.027529
13	+0.016028	-0.043085	-0.012063	+0.039120
14	+0.009418	-0.004153	-0.093465	+0.088200
15	+0.020028	-0.052173	-0.026688	+0.058833
16	+0.075687	-0.089407	-0.023244	+0.036964
17	+0.113735	-0.122196	-0.137390	+0.145851
18	+0.039127	-0.072205	-0.063810	+0.096889
19	-0.058644	-0.066667	-0.078735	+0.204046
20	+0.014942	-0.126399	-0.080158	+0.191616
21	-0.084360	-0.024720	-0.055146	+0.164226
22	+0.121863	-0.004317	-0.068964	-0.048581
23	-0.133628	-0.014331	+0.020085	+0.127874
24	+0.090368	-0.173441	+0.145355	-0.062282
25	-0.049527	-0.104213	-0.015868	+0.169607
26	-0.131902	-0.069158	-0.067743	+0.268803
27	+0.038012	-0.110827	-0.043786	+0.116601
28	+0.094589	-0.109517	-0.052482	+0.067411
29	-0.074506	-0.114373	+0.208031	-0.019152
30	-0.205780	-0.007294	+0.106454	+0.106619
31	-0.064548	+0.045619	-0.044226	+0.063155
32	+0.022230	+0.031027	+0.047975	-0.101232
33	-0.054949	+0.034522	+0.005761	+0.014667
34	+0.037951	-0.027680	+0.026675	-0.036946
35	+0.051403	-0.040019	+0.057340	-0.068725
36	+0.093686	-0.086826	-0.038103	+0.031243
37	+0.053963	-0.001309	-0.045119	-0.007535
38	+0.059168	+0.006367	-0.087073	+0.021538
39	-0.033402	+0.010733	-0.003525	+0.026194
40	+0.001232	+0.013237	-0.028883	+0.014414
41	-0.020917	-0.005640	+0.032724	-0.006168
42	+0.047075	+0.019676	-0.041739	-0.025012
43	+0.054249	-0.086442	+0.047751	-0.015558
44	-0.092560	+0.033716	-0.038044	+0.096889
45	+0.082422	-0.099088	-0.080749	+0.097416
46	-0.012425	-0.004813	-0.115784	+0.133022
47	-0.071645	-0.003724	-0.050528	+0.125898
48	-0.019501	+0.019493	-0.011301	+0.011310
49	+0.037445	-0.015464	+0.043151	-0.065132
