pos	val_A	val_C	val_G	val_T
87	-0.028731	+0.056067	-0.020722	-0.006613
88	-0.021623	-0.007239	+0.027662	+0.001200
89	-0.001511	-0.052010	-0.009172	+0.062694
90	-0.026777	+0.002416	+0.036009	-0.011648
91	-0.002723	-0.000136	-0.024453	+0.027313
92	+0.033947	+0.011889	-0.059013	+0.013178
93	+0.023896	+0.027759	-0.024274	-0.027381
94	-0.010671	-0.037204	+0.002808	+0.045067
95	-0.005618	+0.010072	+0.000601	-0.005055
96	-0.001378	+0.020162	-0.008711	-0.010073
97	-0.008268	-0.033328	+0.024726	+0.016871
98	+0.067271	-0.049183	+0.010578	-0.028665
99	-0.013064	-0.050248	-0.001215	+0.064526
100	+0.021768	-0.059620	+0.042968	-0.005115
101	+0.105778	-0.008078	-0.027108	-0.070592
102	+0.061911	-0.027906	-0.048177	+0.014172
103	+0.023690	-0.041269	-0.038973	+0.056551
104	+0.045873	-0.131586	-0.040344	+0.126057
105	+0.043756	-0.104823	-0.066602	+0.127669
106	-0.005765	-0.079405	-0.115028	+0.200198
107	-0.063279	-0.074311	-0.079327	+0.216917
108	+0.020123	-0.080355	-0.141532	+0.201764
109	+0.171278	-0.132675	-0.079343	+0.040740
110	-0.020353	+0.019669	-0.100192	+0.100876
111	+0.089479	-0.217032	+0.135034	-0.007480
112	+0.035904	-0.138052	-0.072143	+0.174290
113	-0.018175	-0.123339	-0.051817	+0.193331
114	-0.093008	-0.092944	-0.004010	+0.189962
115	+0.125031	-0.204749	-0.017877	+0.097595
116	+0.037434	-0.143450	+0.165874	-0.059857
117	-0.069846	-0.120276	+0.082239	+0.107883
118	-0.075698	-0.034751	+0.030880	+0.079570
119	+0.008794	+0.019498	+0.015539	-0.043830
120	-0.088793	+0.070165	-0.009484	+0.028112
121	+0.001689	-0.002302	+0.041819	-0.041206
122	+0.029053	-0.031313	+0.056885	-0.054625
123	+0.090360	-0.023654	+0.016041	-0.082746
124	+0.120419	-0.033701	-0.030093	-0.056624
125	+0.045452	-0.038768	-0.073623	+0.066938
126	-0.031426	-0.015914	-0.008855	+0.056194
127	+0.021626	-0.078664	+0.014208	+0.042830
128	+0.009052	-0.015339	+0.063445	-0.057159
129	-0.001064	+0.032793	+0.018416	-0.050146
130	+0.001131	+0.044829	+0.034084	-0.080044
131	+0.029400	-0.034918	+0.007852	-0.002334
132	+0.024929	-0.025784	-0.057300	+0.058155
133	+0.001374	-0.021320	-0.065634	+0.085580
134	+0.025520	-0.041279	-0.112820	+0.128579
135	-0.009393	+0.014015	-0.041032	+0.036410
136	+0.044383	-0.009513	-0.012913	-0.021956
