pos	val_A	val_C	val_G	val_T
0	+0.040585	+0.033783	-0.074434	+0.000065
1	+0.032063	-0.059655	-0.018384	+0.045976
2	+0.026649	+0.022337	+0.003472	-0.052457
3	-0.013992	+0.004288	-0.005500	+0.015205
4	-0.016371	-0.013703	+0.014909	+0.015165
5	-0.014110	-0.023000	-0.014308	+0.051418
6	-0.001033	-0.011590	-0.013405	+0.026028
7	+0.034327	+0.005078	-0.067507	+0.028101
8	+0.028540	+0.003852	-0.050301	+0.017909
9	-0.013859	+0.017163	-0.035194	+0.031890
10	+0.037431	-0.072330	+0.004605	+0.030295
11	-0.009946	-0.008751	-0.052673	+0.071369
12	+0.011578	+0.009704	-0.076907	+0.055625
13	+0.016216	+0.028908	-0.078692	+0.033568
14	+0.011908	+0.022348	-0.059820	+0.025564
15	+0.023207	+0.021761	-0.046916	+0.001949
16	+0.071717	-0.074823	-0.010532	+0.013638
17	+0.093385	-0.076747	-0.085174	+0.068537
18	+0.112142	-0.130886	-0.103831	+0.122574
19	-0.038665	-0.053900	-0.084487	+0.177052
20	-0.004843	-0.114905	-0.062679	+0.182427
21	-0.019167	-0.149556	+0.005492	+0.163232
22	+0.206875	-0.068964	-0.047090	-0.090822
23	-0.089087	+0.013998	-0.052121	+0.127210
24	+0.030159	-0.102162	+0.172958	-0.100955
25	-0.024049	-0.126366	+0.005273	+0.145142
26	-0.062542	-0.012615	-0.143555	+0.218713
27	-0.097620	-0.049140	-0.036589	+0.183349
28	+0.072201	-0.049445	-0.115336	+0.092580
29	-0.041270	-0.133779	+0.209960	-0.034911
30	-0.175002	-0.029511	+0.075240	+0.129273
31	-0.027070	+0.037631	-0.101313	+0.090752
32	-0.003899	+0.075807	+0.041586	-0.113494
33	-0.075711	+0.046845	+0.010662	+0.018204
34	-0.012539	-0.000905	+0.010047	+0.003397
35	+0.048645	-0.001274	+0.033720	-0.081091
36	-0.014839	+0.000753	+0.003390	+0.010697
37	+0.051878	-0.075067	+0.086450	-0.063260
38	-0.004828	+0.001022	-0.014845	+0.018652
39	-0.055800	+0.072291	-0.017694	+0.001203
40	-0.007297	+0.025823	+0.018526	-0.037053
41	+0.039882	-0.028797	+0.004344	-0.015429
42	-0.007366	+0.017153	-0.006004	-0.003783
43	+0.017441	-0.074121	+0.065555	-0.008875
44	+0.027542	+0.052688	-0.082726	+0.002497
45	+0.006494	-0.071361	-0.028856	+0.093723
46	-0.086672	-0.037009	-0.080876	+0.204557
47	-0.038948	-0.003043	-0.116113	+0.158105
48	-0.013761	+0.047993	-0.026313	-0.007918
49	+0.054140	-0.019485	+0.047002	-0.081657
