pos	val_A	val_C	val_G	val_T
0	-0.007319	-0.013476	-0.006192	+0.026988
1	-0.005964	-0.022574	+0.016687	+0.011851
2	+0.032882	-0.010045	-0.033181	+0.010344
3	+0.012062	-0.028357	+0.004543	+0.011752
4	+0.004929	-0.003180	+0.000546	-0.002295
5	+0.015430	-0.018913	+0.006386	-0.002902
6	+0.002989	-0.017788	-0.006889	+0.021688
7	+0.008962	-0.001654	-0.007636	+0.000328
8	+0.010265	-0.019039	-0.008004	+0.016777
9	+0.016293	-0.001415	-0.027167	+0.012288
10	+0.014698	-0.015034	-0.016951	+0.017287
11	+0.005273	-0.018846	-0.006969	+0.020542
12	+0.006969	-0.003421	-0.017921	+0.014373
13	+0.009316	+0.007029	-0.034202	+0.017857
14	+0.000891	-0.008756	+0.005825	+0.002040
15	+0.022763	-0.009464	-0.016994	+0.003694
16	+0.050162	-0.054358	-0.011466	+0.015662
17	+0.097561	-0.088881	-0.074975	+0.066296
18	+0.083225	-0.104454	-0.087806	+0.109036
19	-0.065298	-0.109456	-0.044423	+0.219177
20	-0.010024	-0.029039	-0.181702	+0.220765
21	+0.024904	-0.054623	-0.113862	+0.143581
22	+0.177401	-0.043074	-0.058539	-0.075787
23	-0.144688	+0.097212	-0.106998	+0.154474
24	-0.001818	-0.064302	+0.119498	-0.053378
25	-0.057948	-0.049052	-0.096111	+0.203111
26	-0.111033	-0.098731	-0.036421	+0.246186
27	-0.031991	-0.055308	-0.095248	+0.182547
28	+0.091565	-0.126373	-0.063480	+0.098288
29	-0.057408	-0.123254	+0.231004	-0.050343
30	-0.224590	-0.001552	+0.099567	+0.126575
31	-0.028891	+0.035540	-0.103809	+0.097160
32	+0.030551	+0.054518	+0.043063	-0.128133
33	-0.059267	+0.066720	+0.004545	-0.011998
34	+0.013991	-0.009748	+0.033981	-0.038223
35	+0.054311	+0.002557	+0.037513	-0.094380
36	+0.031870	-0.034424	+0.002124	+0.000431
37	+0.043030	-0.020202	-0.029054	+0.006226
38	+0.033377	-0.011680	-0.032171	+0.010474
39	-0.020050	+0.019966	-0.016428	+0.016513
40	+0.007184	+0.004582	-0.001277	-0.010488
41	+0.007251	+0.019411	-0.004627	-0.022036
42	+0.040277	-0.001123	-0.026781	-0.012373
43	+0.055860	-0.053478	+0.056565	-0.058946
44	-0.014923	+0.031204	-0.067492	+0.051211
45	+0.090810	-0.107088	-0.097459	+0.113737
46	-0.010325	-0.059876	-0.103864	+0.174066
47	-0.043074	-0.030001	-0.044939	+0.118014
48	-0.020872	+0.047677	-0.021931	-0.004874
49	+0.043953	-0.036104	+0.064170	-0.072020
