pos	val_A	val_C	val_G	val_T
0	+0.005776	-0.000129	+0.018435	-0.024082
1	-0.014352	-0.000819	-0.002436	+0.017607
2	-0.012391	-0.013327	-0.001209	+0.026926
3	+0.009319	-0.004484	-0.010666	+0.005832
4	+0.007978	-0.014473	-0.007793	+0.014288
5	+0.011046	-0.018300	-0.005636	+0.012891
6	+0.000253	-0.001741	-0.026525	+0.028012
7	-0.011262	-0.002064	+0.008382	+0.004943
8	-0.006947	-0.022024	+0.007966	+0.021005
9	+0.018007	+0.001885	-0.014462	-0.005430
10	-0.008665	-0.017171	+0.000433	+0.025402
11	-0.021118	+0.000388	+0.004009	+0.016721
12	-0.007495	-0.018605	+0.010376	+0.015723
13	-0.009284	-0.020473	+0.000253	+0.029503
14	+0.029272	+0.001591	-0.037651	+0.006789
15	+0.023446	-0.013304	+0.004000	-0.014142
16	+0.093562	-0.083413	-0.012293	+0.002143
17	+0.082094	-0.115112	-0.002522	+0.035539
18	+0.092412	-0.131940	-0.057276	+0.096804
19	-0.028766	-0.123583	-0.081332	+0.233681
20	-0.022303	-0.096206	-0.110360	+0.228869
21	+0.029712	-0.134240	-0.063423	+0.167951
22	+0.145040	-0.094601	-0.102723	+0.052284
23	-0.009443	+0.015474	-0.118552	+0.112522
24	-0.018854	-0.136605	+0.140352	+0.015108
25	-0.136774	-0.116575	+0.062321	+0.191029
26	-0.036909	-0.083230	-0.106810	+0.226949
27	-0.003048	-0.117922	-0.124012	+0.244982
28	+0.035469	-0.101055	-0.116708	+0.182294
29	-0.067265	+0.067328	-0.086209	+0.086145
30	-0.142168	-0.065764	+0.086261	+0.121671
31	-0.009892	+0.009914	-0.085890	+0.085868
32	-0.007308	+0.030055	+0.010590	-0.033337
33	-0.080048	+0.068873	+0.010685	+0.000490
34	+0.000105	-0.012622	+0.053457	-0.040940
35	+0.073319	-0.002862	+0.045059	-0.115516
36	+0.018880	-0.026823	+0.014348	-0.006404
37	+0.047295	-0.048742	-0.038455	+0.039902
38	+0.034164	-0.037897	-0.021370	+0.025103
39	-0.026971	+0.044193	-0.034152	+0.016930
40	+0.031302	+0.015494	-0.022875	-0.023922
41	+0.016607	+0.017152	+0.013667	-0.047426
42	+0.025705	-0.013313	-0.012444	+0.000052
43	+0.053604	-0.055152	+0.035047	-0.033498
44	-0.027453	+0.000489	-0.011244	+0.038207
45	+0.058651	-0.034634	-0.136746	+0.112729
46	-0.064945	-0.069126	-0.065787	+0.199858
47	-0.074140	+0.005620	-0.091627	+0.160147
48	-0.014163	+0.061487	-0.035183	-0.012141
49	+0.048308	-0.069638	+0.066926	-0.045596
