pos	val_A	val_C	val_G	val_T
0	-0.016482	+0.017495	+0.061016	-0.062029
1	+0.019258	-0.056693	-0.002125	+0.039560
2	+0.038054	-0.030863	-0.030410	+0.023219
3	-0.039237	+0.018662	+0.014552	+0.006023
4	-0.000379	-0.010014	+0.015156	-0.004762
5	-0.002071	-0.025665	+0.012044	+0.015691
6	+0.010029	-0.064492	+0.056278	-0.001815
7	+0.029553	-0.041077	+0.001076	+0.010448
8	-0.017999	+0.029801	-0.025335	+0.013534
9	+0.032355	-0.000254	-0.046466	+0.014365
10	+0.024973	-0.038035	-0.044117	+0.057178
11	+0.030183	-0.006232	-0.077609	+0.053658
12	-0.027947	+0.002659	+0.007284	+0.018004
13	+0.021878	-0.048338	-0.033613	+0.060073
14	-0.009260	-0.014102	-0.033429	+0.056790
15	-0.003881	-0.037413	-0.001191	+0.042485
16	+0.035487	-0.060345	-0.019698	+0.044556
17	+0.138294	-0.127970	-0.068380	+0.058056
18	+0.066756	-0.096335	-0.112195	+0.141775
19	-0.132479	+0.015978	-0.107378	+0.223879
20	-0.043036	-0.107764	-0.059150	+0.209950
21	+0.003437	-0.097458	-0.050266	+0.144286
22	+0.173706	-0.030892	-0.161358	+0.018544
23	-0.054428	+0.007749	-0.044282	+0.090961
24	-0.028449	-0.101372	+0.127697	+0.002125
25	-0.087025	-0.072135	+0.011247	+0.147913
26	-0.084875	-0.117134	+0.013502	+0.188508
27	-0.059537	-0.122689	+0.020353	+0.161873
28	+0.102021	-0.167512	-0.030691	+0.096181
29	-0.017026	-0.091527	+0.160407	-0.051853
30	-0.229958	-0.020682	+0.122576	+0.128064
31	+0.039066	-0.091699	+0.051823	+0.000811
32	+0.027976	+0.037362	-0.049909	-0.015429
33	-0.081924	+0.026141	+0.055114	+0.000669
34	-0.005232	-0.011449	+0.042937	-0.026256
35	+0.057486	-0.014300	+0.032898	-0.076083
36	+0.058443	-0.020538	-0.032385	-0.005520
37	+0.035839	-0.028183	-0.013246	+0.005590
38	+0.060809	-0.071193	+0.006669	+0.003716
39	-0.018170	+0.051958	-0.035663	+0.001875
40	-0.027175	-0.013673	+0.032407	+0.008440
41	-0.006774	+0.013896	+0.009556	-0.016678
42	+0.038838	+0.021532	-0.035011	-0.025359
43	+0.034406	+0.010196	+0.051578	-0.096180
44	+0.015879	+0.032673	-0.073093	+0.024541
45	+0.055307	-0.113417	-0.059416	+0.117527
46	-0.078467	-0.055083	-0.127159	+0.260709
47	-0.010027	+0.019251	-0.127916	+0.118691
48	-0.015374	+0.028232	-0.037326	+0.024468
49	+0.029192	-0.024154	+0.041282	-0.046321
