pos	val_A	val_C	val_G	val_T
0	+0.004960	+0.001669	-0.020576	+0.013947
1	+0.014918	-0.006575	+0.006336	-0.014679
2	+0.073383	+0.005595	-0.062239	-0.016740
3	+0.052303	+0.000271	-0.052432	-0.000142
4	+0.017086	-0.033407	-0.001951	+0.018272
5	+0.018978	-0.000931	-0.005034	-0.013013
6	+0.042583	-0.039096	-0.037412	+0.033925
7	-0.015411	+0.030329	-0.023152	+0.008235
8	+0.008106	-0.027766	-0.002014	+0.021674
9	+0.020954	-0.043708	-0.002456	+0.025210
10	-0.007229	-0.015847	+0.003572	+0.019504
11	-0.002762	-0.007775	-0.034094	+0.044631
12	-0.005497	-0.010037	-0.029609	+0.045143
13	+0.004312	-0.001523	-0.017518	+0.014729
14	-0.001317	-0.030359	+0.005146	+0.026530
15	+0.034157	-0.039429	-0.018314	+0.023586
16	+0.058217	-0.074010	-0.019025	+0.034819
17	+0.079593	-0.087747	-0.078415	+0.086569
18	+0.076534	-0.100361	-0.051396	+0.075223
19	-0.151841	-0.049810	-0.029989	+0.231640
20	-0.007428	-0.110059	-0.095389	+0.212876
21	-0.017708	-0.053872	-0.044872	+0.116451
22	+0.190844	-0.094127	-0.086473	-0.010243
23	-0.098197	-0.019018	+0.006381	+0.110834
24	+0.013946	-0.163596	+0.160623	-0.010973
25	-0.064742	-0.040447	-0.107229	+0.212418
26	-0.124727	-0.044554	+0.013868	+0.155412
27	-0.134084	-0.095129	-0.001144	+0.230358
28	+0.128469	-0.137101	-0.059700	+0.068332
29	-0.120208	-0.106084	+0.229746	-0.003454
30	-0.200929	-0.015498	+0.111309	+0.105118
31	+0.035294	-0.052313	-0.023222	+0.040241
32	-0.034034	+0.065201	+0.001087	-0.032254
33	-0.033762	+0.031127	+0.025107	-0.022471
34	+0.023876	-0.005706	+0.030948	-0.049118
35	+0.042182	-0.004946	+0.047168	-0.084404
36	+0.044697	-0.006907	-0.041188	+0.003397
37	+0.027634	-0.061089	+0.028681	+0.004774
38	+0.045459	-0.076921	+0.014989	+0.016474
39	-0.014477	+0.030536	+0.018020	-0.034079
40	+0.008986	+0.007430	+0.004701	-0.021117
41	-0.006638	+0.032116	-0.000585	-0.024892
42	+0.041739	+0.024270	-0.066712	+0.000703
43	+0.019427	-0.038992	+0.059126	-0.039560
44	+0.009472	+0.054780	-0.076408	+0.012156
45	+0.090149	-0.099835	-0.156094	+0.165780
46	-0.065167	-0.030200	-0.085339	+0.180705
47	-0.019402	-0.076405	-0.034466	+0.130273
48	-0.010747	+0.044130	-0.034801	+0.001417
49	+0.053195	-0.026374	+0.047796	-0.074616
