pos	val_A	val_C	val_G	val_T
0	+0.051114	+0.059810	-0.069813	-0.041112
1	+0.003173	-0.002985	-0.029072	+0.028884
2	+0.006759	-0.025945	+0.005798	+0.013388
3	-0.001651	-0.015583	+0.003760	+0.013474
4	-0.014961	+0.008620	-0.005274	+0.011614
5	+0.021132	-0.026339	+0.019766	-0.014559
6	-0.032560	-0.001798	+0.011536	+0.022821
7	+0.017798	-0.022094	-0.011232	+0.015527
8	+0.024533	-0.069286	+0.038298	+0.006456
9	+0.005589	-0.013925	-0.000204	+0.008541
10	-0.039249	+0.019198	-0.011298	+0.031349
11	-0.011985	-0.013455	-0.026363	+0.051803
12	-0.022231	-0.009765	-0.002144	+0.034140
13	-0.017636	-0.009314	+0.007796	+0.019154
14	-0.000495	+0.020815	-0.020578	+0.000259
15	+0.039359	-0.060282	+0.011209	+0.009714
16	+0.040730	-0.048929	+0.012671	-0.004472
17	+0.080491	-0.093054	-0.028713	+0.041275
18	+0.088351	-0.094880	-0.102497	+0.109026
19	-0.072342	-0.055751	-0.069348	+0.197441
20	-0.142017	-0.019823	-0.030545	+0.192384
21	+0.066682	-0.045265	-0.188177	+0.166759
22	+0.224772	-0.038039	-0.059222	-0.127511
23	-0.027437	+0.047459	-0.152722	+0.132700
24	-0.053407	-0.081163	+0.132846	+0.001724
25	+0.025459	-0.097878	-0.147396	+0.219814
26	-0.079762	-0.048462	-0.076715	+0.204938
27	-0.092306	-0.034464	-0.035913	+0.162683
28	+0.061078	-0.047652	-0.130593	+0.117167
29	-0.076891	-0.107273	+0.088582	+0.095582
30	-0.154901	-0.058171	+0.120127	+0.092945
31	-0.050877	+0.028289	-0.087255	+0.109843
32	+0.013128	+0.014219	-0.000437	-0.026910
33	-0.098940	+0.083632	-0.001293	+0.016601
34	-0.003906	-0.032722	+0.058785	-0.022157
35	+0.054886	-0.008546	+0.036694	-0.083033
36	+0.043480	-0.061706	-0.001173	+0.019399
37	+0.039820	-0.075974	-0.011253	+0.047408
38	+0.010057	-0.038289	+0.022982	+0.005250
39	-0.027880	+0.022012	-0.000085	+0.005954
40	-0.036436	-0.013776	+0.011182	+0.039030
41	-0.007540	+0.026206	-0.001853	-0.016812
42	+0.069573	-0.004378	-0.081558	+0.016363
43	+0.065950	-0.086588	+0.085134	-0.064496
44	+0.001966	+0.052936	-0.090716	+0.035814
45	+0.058204	-0.098662	-0.073267	+0.113725
46	-0.000148	-0.167599	-0.023309	+0.191056
47	-0.022987	-0.029808	-0.080502	+0.133297
48	-0.034438	+0.053981	-0.011318	-0.008226
49	+0.060154	-0.050880	+0.081935	-0.091209
