pos	val_A	val_C	val_G	val_T
0	-0.015556	+0.030015	+0.048216	-0.062676
1	+0.003360	-0.053100	+0.021357	+0.028382
2	+0.033452	-0.022903	-0.039964	+0.029415
3	+0.005277	+0.010600	-0.015328	-0.000548
4	+0.003720	-0.017654	+0.004026	+0.009907
5	-0.008164	-0.026883	+0.008875	+0.026172
6	-0.002792	-0.042786	+0.048054	-0.002475
7	+0.016858	-0.033541	+0.006679	+0.010004
8	-0.027989	+0.024067	-0.023014	+0.026936
9	+0.041214	+0.001291	-0.051152	+0.008648
10	+0.023167	-0.009768	-0.067570	+0.054171
11	+0.016387	+0.002037	-0.073935	+0.055511
12	-0.028798	+0.013096	-0.002352	+0.018053
13	+0.020799	-0.043229	-0.020055	+0.042484
14	+0.014354	-0.002493	-0.076858	+0.064996
15	-0.001011	-0.047379	-0.001204	+0.049593
16	+0.048261	-0.067569	-0.016415	+0.035724
17	+0.108692	-0.071023	-0.011766	-0.025903
18	+0.081439	-0.084749	-0.122773	+0.126083
19	-0.086984	-0.074036	-0.010305	+0.171326
20	-0.047872	-0.122294	-0.039333	+0.209499
21	+0.000681	-0.072797	-0.076095	+0.148212
22	+0.217575	-0.063650	-0.085031	-0.068894
23	-0.109290	+0.079682	-0.121720	+0.151328
24	+0.019573	-0.078702	+0.154737	-0.095608
25	-0.128638	-0.032231	-0.085017	+0.245885
26	-0.073232	-0.039694	-0.087029	+0.199954
27	-0.051908	-0.136108	+0.026560	+0.161456
28	+0.132504	-0.139136	-0.047238	+0.053870
29	-0.102902	-0.121217	+0.182451	+0.041669
30	-0.223903	-0.024186	+0.112287	+0.135803
31	+0.031290	-0.066560	+0.036246	-0.000977
32	+0.007830	+0.033144	-0.013756	-0.027218
33	-0.071651	+0.012739	+0.059980	-0.001068
34	+0.000343	-0.008624	+0.041665	-0.033384
35	+0.062682	-0.013132	+0.027040	-0.076591
36	+0.045448	-0.040370	+0.003482	-0.008560
37	+0.031531	-0.018744	+0.033036	-0.045823
38	+0.034512	-0.061748	+0.020111	+0.007125
39	-0.035294	+0.058120	-0.027312	+0.004486
40	-0.004863	-0.001291	-0.029009	+0.035163
41	-0.020289	+0.012569	+0.024790	-0.017071
42	+0.033575	+0.003721	-0.007493	-0.029803
43	+0.030585	+0.016955	+0.053129	-0.100669
44	-0.001717	+0.037218	-0.038360	+0.002859
45	+0.050781	-0.109984	-0.057188	+0.116392
46	-0.034087	-0.052082	-0.111445	+0.197614
47	-0.048166	+0.017453	-0.078920	+0.109633
48	-0.006234	+0.038934	-0.058849	+0.026149
49	-0.012509	-0.024850	+0.059399	-0.022040
