pos	val_A	val_C	val_G	val_T
0	+0.011246	-0.037032	-0.010236	+0.036022
1	+0.006786	+0.000068	-0.015112	+0.008258
2	-0.001397	+0.006819	-0.021741	+0.016320
3	+0.014738	+0.009365	-0.034447	+0.010344
4	-0.016411	-0.002081	-0.003072	+0.021564
5	+0.030176	-0.016504	-0.001864	-0.011808
6	-0.014667	-0.018130	+0.010511	+0.022286
7	-0.001150	-0.033677	+0.006312	+0.028515
8	+0.011080	-0.032941	+0.019993	+0.001868
9	+0.007810	-0.009082	-0.003664	+0.004937
10	+0.020025	-0.020192	-0.042746	+0.042913
11	+0.014040	+0.014472	-0.071363	+0.042851
12	+0.002319	-0.017420	-0.006744	+0.021845
13	+0.037334	-0.004061	-0.049994	+0.016721
14	-0.045571	+0.025728	-0.038240	+0.058083
15	+0.029392	-0.049499	+0.007710	+0.012397
16	+0.052493	-0.034848	-0.032288	+0.014642
17	+0.133129	-0.047052	-0.113678	+0.027601
18	+0.079807	-0.142952	-0.048520	+0.111665
19	-0.122221	-0.116043	-0.052583	+0.290847
20	-0.088565	-0.096176	+0.000767	+0.183973
21	-0.024168	-0.026124	-0.084577	+0.134868
22	+0.194278	-0.103052	-0.045357	-0.045868
23	-0.105571	-0.017162	-0.026060	+0.148793
24	+0.001896	-0.113059	+0.162615	-0.051451
25	-0.060761	-0.137022	-0.027320	+0.225104
26	-0.079241	-0.124919	+0.046337	+0.157822
27	-0.110257	-0.046500	-0.031523	+0.188280
28	+0.028758	-0.113530	-0.059851	+0.144624
29	-0.023307	+0.065651	-0.066352	+0.024008
30	-0.109839	-0.078604	+0.085138	+0.103305
31	-0.066952	+0.013441	-0.032710	+0.086221
32	+0.049442	+0.045807	+0.013571	-0.108820
33	-0.063587	+0.045514	+0.022243	-0.004170
34	-0.000128	+0.002250	+0.024231	-0.026353
35	+0.045769	+0.007923	+0.044398	-0.098090
36	+0.033768	-0.017124	+0.001204	-0.017848
37	+0.049355	-0.055072	-0.027631	+0.033348
38	+0.040197	-0.015382	-0.058206	+0.033391
39	-0.011829	+0.012581	-0.008306	+0.007555
40	-0.007632	+0.011137	+0.026683	-0.030188
41	+0.014555	+0.011618	+0.009999	-0.036172
42	+0.020241	-0.007730	-0.018316	+0.005805
43	+0.021530	-0.014922	+0.055139	-0.061747
44	-0.066457	+0.045609	-0.052434	+0.073283
45	+0.075386	-0.154206	-0.049884	+0.128704
46	-0.036230	-0.051764	-0.151952	+0.239946
47	-0.097789	+0.016711	-0.091116	+0.172194
48	+0.002405	+0.041263	-0.021399	-0.022269
49	+0.067181	-0.038473	+0.073171	-0.101879
