pos	val_A	val_C	val_G	val_T
0	+0.047312	-0.016221	-0.071761	+0.040670
1	-0.028886	-0.023271	+0.027194	+0.024962
2	+0.040222	+0.015977	-0.020232	-0.035967
3	+0.052727	-0.037626	-0.027682	+0.012581
4	-0.035622	+0.033321	-0.021993	+0.024294
5	+0.060610	-0.075123	+0.002493	+0.012020
6	-0.077185	-0.006324	+0.063086	+0.020423
7	-0.005895	-0.000048	+0.009176	-0.003233
8	+0.076758	-0.074147	-0.004529	+0.001918
9	+0.017989	-0.035148	+0.003637	+0.013521
10	+0.012256	+0.025725	-0.064368	+0.026387
11	+0.027482	+0.022197	-0.068896	+0.019218
12	-0.035058	+0.030658	-0.019746	+0.024146
13	+0.003543	-0.013711	-0.046041	+0.056208
14	+0.023733	-0.013420	-0.063672	+0.053359
15	-0.000363	-0.058704	+0.037595	+0.021472
16	+0.075649	-0.084175	-0.001620	+0.010146
17	+0.057085	-0.113664	+0.054889	+0.001691
18	+0.051019	-0.049674	-0.092883	+0.091538
19	-0.093192	-0.106480	+0.001716	+0.197956
20	-0.113424	-0.060522	+0.013126	+0.160820
21	+0.040965	-0.036171	-0.139337	+0.134543
22	+0.107520	-0.072668	-0.073476	+0.038623
23	+0.014271	-0.043250	-0.061001	+0.089980
24	-0.076618	-0.053751	+0.149995	-0.019626
25	-0.106020	-0.024654	-0.005015	+0.135689
26	-0.174948	-0.020550	-0.038258	+0.233756
27	-0.052803	-0.062665	-0.004151	+0.119619
28	-0.000546	-0.023031	-0.064499	+0.088076
29	-0.061378	-0.052104	+0.093656	+0.019825
30	-0.191884	-0.093409	+0.167650	+0.117644
31	+0.019143	-0.098560	+0.010691	+0.068727
32	-0.023909	+0.018941	+0.014859	-0.009892
33	-0.049342	+0.072268	+0.018290	-0.041216
34	-0.028853	+0.069345	+0.004183	-0.044675
35	+0.068076	-0.025784	+0.082778	-0.125071
36	+0.008152	+0.011528	+0.001486	-0.021166
37	+0.079105	-0.165659	-0.015622	+0.102177
38	+0.065258	+0.029775	-0.112547	+0.017514
39	-0.087324	+0.052130	-0.031113	+0.066308
40	+0.029610	-0.007885	+0.062581	-0.084306
41	+0.035675	+0.017550	-0.017161	-0.036064
42	+0.083177	-0.002777	-0.108686	+0.028286
43	+0.006544	-0.021764	+0.077299	-0.062080
44	-0.084750	+0.023447	+0.064719	-0.003415
45	+0.048064	-0.097581	-0.010207	+0.059725
46	-0.064371	-0.024141	-0.115130	+0.203642
47	-0.061553	-0.014682	-0.139013	+0.215248
48	-0.076639	+0.090909	+0.013910	-0.028180
49	+0.045035	-0.016565	+0.107617	-0.136087
