pos	val_A	val_C	val_G	val_T
0	+0.030368	-0.019463	-0.026243	+0.015337
1	+0.004467	-0.023671	-0.006588	+0.025792
2	+0.018436	-0.002766	-0.040468	+0.024798
3	-0.005500	-0.009490	-0.003507	+0.018497
4	-0.018445	+0.006287	-0.006717	+0.018875
5	-0.012389	-0.006235	+0.018053	+0.000571
6	+0.011101	-0.015498	-0.025256	+0.029652
7	-0.003378	-0.012922	-0.004237	+0.020538
8	+0.025514	-0.038865	+0.004424	+0.008927
9	+0.005302	-0.008655	-0.024018	+0.027371
10	-0.010208	-0.021547	-0.005928	+0.037683
11	-0.010061	-0.012823	-0.011016	+0.033900
12	+0.008246	-0.029307	-0.017478	+0.038539
13	+0.033306	-0.006853	-0.015559	-0.010893
14	+0.020172	+0.013741	+0.011547	-0.045460
15	+0.039345	-0.012503	-0.012080	-0.014762
16	+0.030677	-0.051641	+0.018337	+0.002627
17	+0.089272	-0.065397	-0.051745	+0.027869
18	+0.067530	-0.108194	-0.058321	+0.098985
19	-0.026741	-0.130564	-0.115300	+0.272605
20	-0.046168	-0.078967	-0.109036	+0.234171
21	+0.031147	-0.041484	-0.146096	+0.156433
22	+0.262897	-0.105753	-0.075504	-0.081640
23	-0.062876	+0.066885	-0.146117	+0.142107
24	+0.107018	-0.172257	+0.183605	-0.118365
25	-0.027139	-0.075249	-0.108223	+0.210611
26	-0.099929	-0.079215	-0.052724	+0.231868
27	-0.062330	-0.100618	-0.055526	+0.218473
28	+0.103592	-0.095901	-0.032329	+0.024638
29	-0.133145	-0.085679	+0.201739	+0.017084
30	-0.117475	+0.017183	+0.014285	+0.086007
31	-0.057271	-0.013843	-0.021020	+0.092133
32	+0.001258	+0.045198	+0.024731	-0.071187
33	-0.031189	+0.020231	+0.004385	+0.006572
34	-0.000500	-0.010625	+0.014058	-0.002933
35	+0.033623	-0.019542	+0.007433	-0.021514
36	+0.017865	-0.017453	-0.023773	+0.023361
37	+0.060717	-0.036319	-0.009839	-0.014559
38	+0.002912	-0.013294	-0.019497	+0.029879
39	-0.026325	+0.007384	+0.015680	+0.003261
40	+0.007426	+0.020211	-0.023830	-0.003807
41	+0.008460	-0.000757	-0.007902	+0.000199
42	+0.009980	+0.001036	-0.027761	+0.016746
43	+0.044946	-0.059966	+0.059646	-0.044626
44	-0.016423	+0.045662	-0.055299	+0.026060
45	+0.061374	-0.109133	-0.061884	+0.109642
46	-0.043699	-0.041366	-0.071215	+0.156280
47	-0.026853	+0.016581	-0.122542	+0.132815
48	-0.026173	+0.014735	-0.014266	+0.025703
49	+0.023448	+0.004138	-0.002941	-0.024646
