pos	val_A	val_C	val_G	val_T
0	+0.022112	-0.009175	-0.019055	+0.006118
1	+0.018931	-0.045081	+0.019948	+0.006202
2	-0.006203	-0.019907	+0.019638	+0.006471
3	-0.003013	-0.035185	-0.005785	+0.043983
4	+0.064450	-0.034703	-0.040449	+0.010701
5	-0.008648	-0.002026	-0.002796	+0.013469
6	-0.020169	+0.009475	-0.009653	+0.020348
7	+0.014514	-0.041519	+0.011138	+0.015867
8	+0.023185	-0.033324	-0.024927	+0.035066
9	+0.003483	-0.042409	+0.026096	+0.012830
10	+0.021066	+0.002469	-0.038371	+0.014835
11	+0.027663	-0.036220	-0.026105	+0.034662
12	-0.007715	-0.028499	+0.020565	+0.015649
13	+0.028514	-0.049054	-0.007798	+0.028337
14	+0.025481	-0.015727	-0.032292	+0.022539
15	+0.046963	-0.057430	+0.071359	-0.060893
16	+0.072104	-0.093839	-0.004391	+0.026126
17	+0.107372	-0.017925	-0.134522	+0.045075
18	+0.110466	-0.148298	-0.074020	+0.111851
19	-0.011187	-0.084744	-0.149384	+0.245315
20	+0.007203	-0.150821	-0.075489	+0.219107
21	-0.000467	-0.108699	-0.010819	+0.119985
22	+0.177255	-0.073908	-0.077230	-0.026117
23	-0.066186	+0.002602	-0.050505	+0.114090
24	+0.050072	-0.097808	+0.160554	-0.112818
25	+0.003686	-0.074581	-0.130450	+0.201345
26	-0.037305	-0.137796	-0.022126	+0.197227
27	-0.032215	-0.123460	-0.053179	+0.208854
28	+0.052032	-0.064269	-0.051819	+0.064056
29	-0.085340	-0.088297	+0.075780	+0.097857
30	-0.157402	-0.018891	+0.088261	+0.088031
31	+0.009589	-0.027724	-0.022899	+0.041034
32	+0.028389	+0.024647	+0.027896	-0.080932
33	-0.075226	+0.053165	+0.025200	-0.003139
34	+0.015881	-0.021707	+0.008495	-0.002669
35	+0.061107	+0.016565	+0.021762	-0.099435
36	+0.013273	+0.005272	-0.008623	-0.009922
37	+0.045657	-0.031318	-0.013610	-0.000729
38	+0.018049	-0.054935	-0.015827	+0.052713
39	-0.090267	+0.037279	+0.002432	+0.050556
40	+0.049792	+0.011810	+0.008404	-0.070006
41	+0.040287	-0.004111	-0.029743	-0.006434
42	+0.013746	+0.016083	-0.029007	-0.000821
43	+0.009974	+0.037897	+0.055168	-0.103040
44	-0.064378	+0.025287	-0.032236	+0.071326
45	+0.128098	-0.142417	-0.117101	+0.131420
46	-0.088457	-0.043260	-0.035560	+0.167277
47	-0.121356	+0.005797	-0.024555	+0.140114
48	-0.022341	+0.084211	-0.070192	+0.008323
49	+0.105823	-0.048686	+0.025000	-0.082137
