pos	val_A	val_C	val_G	val_T
0	+0.000022	-0.023789	+0.019439	+0.004328
1	+0.018326	-0.025510	-0.030310	+0.037495
2	+0.019082	-0.036900	-0.038503	+0.056321
3	-0.046807	+0.009984	+0.012167	+0.024656
4	+0.009248	-0.001807	-0.036379	+0.028938
5	+0.003019	+0.012515	-0.020250	+0.004716
6	+0.024710	-0.009568	-0.055531	+0.040390
7	-0.039732	+0.041456	+0.010280	-0.012004
8	+0.011778	+0.013093	-0.051059	+0.026188
9	+0.021575	-0.036016	+0.000897	+0.013544
10	+0.034616	+0.009788	-0.050607	+0.006202
11	-0.017705	-0.057922	+0.044480	+0.031147
12	-0.024154	-0.009034	+0.006953	+0.026235
13	+0.005487	-0.018787	+0.006361	+0.006940
14	+0.000065	-0.011504	-0.083230	+0.094669
15	+0.027907	-0.066413	-0.018004	+0.056511
16	+0.071447	-0.068698	-0.028977	+0.026229
17	+0.078704	-0.090042	-0.087762	+0.099101
18	+0.065229	-0.088382	-0.096464	+0.119617
19	-0.083111	-0.056991	-0.064878	+0.204980
20	-0.020752	-0.071097	-0.142019	+0.233868
21	-0.045977	-0.029630	-0.082975	+0.158581
22	+0.174673	-0.082101	-0.027083	-0.065490
23	-0.134410	+0.051782	-0.076509	+0.159137
24	+0.050456	-0.103938	+0.115424	-0.061942
25	-0.038588	-0.075283	-0.071225	+0.185096
26	-0.016329	-0.151449	-0.056272	+0.224051
27	-0.012694	-0.084554	-0.013907	+0.111155
28	+0.089552	-0.088368	-0.034819	+0.033635
29	-0.198681	-0.031434	+0.206155	+0.023960
30	-0.209849	-0.010212	+0.109915	+0.110146
31	-0.066543	+0.068729	-0.087735	+0.085549
32	+0.017256	+0.032400	+0.045202	-0.094857
33	-0.047191	+0.044211	-0.007694	+0.010674
34	+0.040782	-0.017510	+0.020280	-0.043552
35	+0.057611	-0.047154	+0.065405	-0.075862
36	+0.060398	-0.075437	-0.001558	+0.016597
37	+0.050424	-0.006646	-0.020567	-0.023211
38	+0.044144	+0.029019	-0.082856	+0.009693
39	-0.047888	+0.012698	+0.003281	+0.031909
40	-0.006974	+0.031896	-0.044045	+0.019123
41	-0.020186	-0.005853	+0.037247	-0.011208
42	+0.041860	+0.009576	-0.018357	-0.033079
43	+0.065329	-0.039326	+0.066476	-0.092478
44	-0.020099	+0.048810	-0.115530	+0.086820
45	+0.098986	-0.164051	-0.030421	+0.095485
46	-0.022025	-0.097638	-0.019384	+0.139047
47	-0.053893	-0.026341	-0.029757	+0.109991
48	-0.044305	+0.018840	+0.005145	+0.020320
49	+0.033812	-0.013369	+0.052832	-0.073276
