pos	val_A	val_C	val_G	val_T
87	+0.008804	-0.004683	-0.031460	+0.027339
88	+0.002389	+0.004036	-0.002342	-0.004082
89	-0.003810	-0.005311	+0.001691	+0.007430
90	+0.015768	+0.003541	+0.004303	-0.023612
91	-0.013131	-0.015483	+0.022315	+0.006300
92	-0.004248	-0.001851	-0.011363	+0.017463
93	+0.025459	-0.012225	-0.003764	-0.009470
94	+0.005747	+0.000135	-0.014778	+0.008896
95	+0.031585	-0.014517	+0.001452	-0.018520
96	-0.000228	+0.007163	+0.005926	-0.012860
97	-0.005371	-0.007216	-0.009819	+0.022406
98	+0.039947	-0.010462	-0.012637	-0.016847
99	-0.013407	-0.006026	-0.005272	+0.024704
100	+0.012114	+0.002071	-0.014015	-0.000171
101	+0.030953	-0.011788	-0.018857	-0.000307
102	+0.035379	-0.045265	-0.008253	+0.018140
103	+0.038569	-0.043138	-0.034433	+0.039002
104	+0.055548	-0.089871	-0.057887	+0.092211
105	+0.021102	-0.082633	-0.053361	+0.114893
106	+0.007129	-0.100456	-0.149151	+0.242479
107	+0.014120	-0.120983	-0.150434	+0.257297
108	+0.044980	-0.016126	-0.176068	+0.147214
109	+0.278181	-0.178125	-0.055598	-0.044458
110	-0.052854	+0.068863	-0.137187	+0.121179
111	+0.080986	-0.104982	+0.120054	-0.096058
112	+0.083590	-0.106343	-0.202798	+0.225551
113	-0.058579	-0.036443	-0.138862	+0.233884
114	-0.000693	-0.172750	-0.086727	+0.260169
115	+0.114143	-0.065757	-0.086788	+0.038402
116	-0.116057	-0.075104	+0.181624	+0.009538
117	-0.100655	-0.028178	+0.044783	+0.084050
118	-0.037202	+0.025379	-0.055653	+0.067476
119	+0.014775	+0.027244	-0.001514	-0.040505
120	-0.046388	+0.053109	-0.004922	-0.001799
121	+0.023946	-0.018930	+0.037050	-0.042065
122	+0.062392	-0.020203	+0.020739	-0.062928
123	+0.047738	-0.039769	+0.012266	-0.020235
124	+0.066260	-0.060958	-0.048469	+0.043166
125	+0.042173	-0.026478	-0.049354	+0.033659
126	-0.000087	+0.015595	-0.027503	+0.011994
127	-0.013146	-0.017881	+0.007102	+0.023925
128	-0.019544	+0.023755	-0.027562	+0.023351
129	+0.005870	-0.033728	+0.032250	-0.004392
130	-0.000558	+0.006021	+0.003333	-0.008796
131	+0.007175	+0.017833	-0.044943	+0.019935
132	+0.029579	-0.027088	-0.063983	+0.061492
133	+0.006089	+0.003401	-0.069282	+0.059792
134	-0.009831	-0.011532	-0.055244	+0.076606
135	-0.021814	+0.006905	-0.014940	+0.029848
136	+0.017399	-0.014427	+0.015580	-0.018552
