pos	val_A	val_C	val_G	val_T
87	+0.002220	-0.008029	-0.017435	+0.023244
88	-0.003660	+0.006120	-0.006808	+0.004348
89	-0.000626	+0.009549	+0.000703	-0.009626
90	+0.003662	-0.004811	-0.003608	+0.004757
91	-0.012387	-0.019625	+0.037192	-0.005180
92	-0.022840	+0.000788	+0.026529	-0.004477
93	-0.008924	+0.014467	-0.001390	-0.004152
94	+0.002254	-0.016312	-0.001323	+0.015381
95	+0.021094	-0.000299	-0.002352	-0.018442
96	+0.008435	+0.009728	-0.011428	-0.006735
97	-0.015504	+0.006471	-0.019687	+0.028720
98	+0.014855	+0.024373	-0.028611	-0.010618
99	-0.013224	+0.009268	-0.022915	+0.026871
100	+0.010943	-0.018029	-0.003652	+0.010739
101	+0.014646	-0.006022	-0.015198	+0.006575
102	+0.042682	-0.060273	-0.020374	+0.037965
103	+0.032510	-0.051318	-0.043167	+0.061974
104	+0.044723	-0.069385	-0.080997	+0.105659
105	-0.004676	-0.060142	-0.026581	+0.091399
106	-0.071206	-0.080250	-0.125699	+0.277155
107	-0.065813	-0.114717	-0.065194	+0.245724
108	+0.025435	-0.057252	-0.127309	+0.159126
109	+0.221904	-0.198977	-0.100002	+0.077075
110	-0.093381	+0.092840	-0.157542	+0.158083
111	+0.094313	-0.128731	+0.167977	-0.133559
112	+0.054579	-0.204789	-0.100997	+0.251207
113	-0.020052	-0.099308	-0.116408	+0.235768
114	-0.077203	-0.119234	-0.052685	+0.249123
115	+0.042966	-0.043398	-0.094765	+0.095197
116	-0.037224	-0.093887	+0.081850	+0.049262
117	-0.095272	-0.048691	+0.082300	+0.061663
118	-0.013642	+0.030662	-0.095206	+0.078186
119	+0.022699	+0.012593	+0.007988	-0.043280
120	-0.049971	+0.035976	+0.016951	-0.002956
121	+0.033240	-0.033007	+0.043384	-0.043618
122	+0.059123	-0.020424	+0.029523	-0.068222
123	+0.048777	-0.037720	-0.030090	+0.019033
124	+0.072397	-0.057197	-0.030899	+0.015699
125	+0.027951	-0.027750	-0.037246	+0.037046
126	-0.017685	+0.014226	-0.013242	+0.016701
127	+0.000286	-0.009328	+0.023412	-0.014370
128	-0.019545	+0.024685	-0.029780	+0.024640
129	+0.005170	-0.024238	+0.025789	-0.006721
130	-0.000617	-0.008856	+0.015609	-0.006135
131	+0.008672	+0.004653	-0.041659	+0.028335
132	+0.080566	-0.058865	-0.091106	+0.069405
133	-0.019123	+0.008295	-0.049374	+0.060202
134	-0.011968	-0.025292	-0.061272	+0.098532
135	-0.011627	+0.024074	-0.028509	+0.016062
136	+0.026074	-0.015911	+0.003721	-0.013884
