pos	val_A	val_C	val_G	val_T
0	+0.000648	-0.002496	-0.004808	+0.006656
1	+0.001664	-0.015133	-0.015852	+0.029322
2	+0.019491	-0.040816	-0.033445	+0.054770
3	-0.034169	+0.003336	-0.011897	+0.042729
4	+0.016387	-0.018798	-0.018352	+0.020764
5	+0.005436	+0.006582	-0.011260	-0.000758
6	+0.022833	+0.014342	-0.071205	+0.034030
7	-0.023630	+0.031530	+0.000832	-0.008733
8	+0.015219	+0.033424	-0.086552	+0.037909
9	+0.026457	-0.039592	+0.001747	+0.011389
10	+0.030063	+0.033363	-0.080570	+0.017144
11	-0.006773	-0.060079	+0.048786	+0.018066
12	-0.019137	-0.000403	-0.004187	+0.023726
13	+0.019758	-0.014879	-0.012919	+0.008040
14	+0.016200	+0.010776	-0.112233	+0.085256
15	+0.021778	-0.078951	-0.018943	+0.076116
16	+0.069788	-0.086706	-0.018937	+0.035855
17	+0.068697	-0.107773	-0.055971	+0.095046
18	+0.059988	-0.118901	-0.056800	+0.115713
19	-0.059136	-0.006142	-0.165701	+0.230979
20	-0.042149	-0.029428	-0.109788	+0.181364
21	-0.009866	-0.034244	-0.104658	+0.148768
22	+0.170123	-0.014290	-0.107864	-0.047968
23	-0.137718	+0.068183	-0.123266	+0.192801
24	+0.044905	-0.069411	+0.109446	-0.084940
25	-0.062140	-0.011499	-0.104135	+0.177774
26	-0.095670	-0.100126	-0.015442	+0.211238
27	+0.047780	-0.095871	-0.092278	+0.140369
28	+0.082207	-0.064150	-0.047430	+0.029373
29	-0.093072	-0.108220	+0.221527	-0.020235
30	-0.210960	-0.006386	+0.111980	+0.105366
31	-0.066251	+0.053532	-0.065137	+0.077856
32	+0.056661	+0.038645	+0.044844	-0.140151
33	-0.042897	+0.034607	+0.000518	+0.007773
34	+0.021673	-0.011511	+0.038633	-0.048795
35	+0.050501	-0.043660	+0.063245	-0.070086
36	+0.078036	-0.080727	-0.021823	+0.024514
37	+0.052760	-0.027317	-0.032263	+0.006820
38	+0.041942	+0.019018	-0.077549	+0.016588
39	-0.036375	+0.004093	+0.002791	+0.029491
40	+0.024149	+0.018657	-0.046116	+0.003310
41	-0.016376	-0.015491	+0.043389	-0.011522
42	+0.047990	-0.001012	-0.021478	-0.025500
43	+0.066174	-0.057977	+0.061399	-0.069596
44	-0.071855	+0.039013	-0.035338	+0.068179
45	+0.071486	-0.094950	-0.071029	+0.094492
46	-0.016911	-0.055959	-0.054660	+0.127531
47	-0.055898	+0.011770	-0.097598	+0.141725
48	-0.037067	+0.013446	+0.002821	+0.020800
49	+0.040179	-0.022064	+0.046901	-0.065016
