pos	val_A	val_C	val_G	val_T
87	+0.000513	+0.001777	-0.018972	+0.016682
88	-0.014811	+0.006794	-0.007758	+0.015775
89	+0.008267	-0.004796	-0.000663	-0.002808
90	-0.005342	+0.005805	-0.005949	+0.005486
91	-0.006451	-0.006524	+0.008149	+0.004826
92	-0.003679	-0.000708	-0.004409	+0.008796
93	+0.003596	-0.014588	+0.012796	-0.001804
94	-0.002105	-0.002660	-0.007485	+0.012250
95	+0.024008	-0.002226	-0.015692	-0.006090
96	+0.007644	+0.002444	-0.002663	-0.007426
97	+0.007829	+0.004011	-0.023297	+0.011457
98	+0.020313	+0.006330	-0.014311	-0.012331
99	-0.009838	-0.001688	-0.003184	+0.014710
100	+0.007660	-0.033208	-0.013615	+0.039162
101	+0.023047	-0.016083	+0.003166	-0.010131
102	+0.047861	-0.030326	-0.019862	+0.002326
103	+0.061813	-0.044884	-0.084752	+0.067823
104	+0.051636	-0.106043	-0.052626	+0.107033
105	+0.053487	-0.106798	-0.054051	+0.107362
106	-0.068726	-0.094279	-0.085317	+0.248322
107	-0.014814	-0.117658	-0.126865	+0.259337
108	+0.006922	-0.051171	-0.125880	+0.170128
109	+0.282377	-0.113944	-0.024062	-0.144370
110	-0.126885	+0.095275	-0.141930	+0.173540
111	+0.103376	-0.186730	+0.184856	-0.101502
112	+0.039317	-0.073760	-0.192049	+0.226492
113	-0.010462	-0.112361	-0.096507	+0.219330
114	-0.013648	-0.086094	-0.075861	+0.175604
115	+0.052297	-0.054609	-0.066119	+0.068431
116	-0.016210	-0.111905	+0.093619	+0.034496
117	-0.074996	-0.085926	+0.090400	+0.070522
118	-0.005754	+0.021026	-0.070510	+0.055237
119	+0.024328	+0.024773	+0.011188	-0.060289
120	-0.047032	+0.043243	+0.009636	-0.005847
121	+0.019062	-0.022493	+0.054271	-0.050841
122	+0.060669	-0.032371	+0.022071	-0.050369
123	+0.043316	-0.048235	+0.031291	-0.026372
124	+0.080039	-0.072931	-0.061479	+0.054371
125	+0.038603	-0.034761	-0.037686	+0.033844
126	-0.016012	+0.011380	-0.020869	+0.025501
127	+0.002995	+0.000189	+0.007858	-0.011042
128	-0.034490	+0.009478	+0.004786	+0.020226
129	-0.013306	-0.006877	+0.034419	-0.014237
130	+0.010578	-0.011885	-0.009249	+0.010556
131	+0.009956	+0.032926	-0.063897	+0.021015
132	+0.064666	-0.037150	-0.104978	+0.077461
133	+0.016031	-0.019954	-0.075375	+0.079298
134	-0.030166	-0.023837	-0.066299	+0.120302
135	-0.024888	+0.042336	-0.009778	-0.007669
136	+0.022308	-0.019955	+0.022500	-0.024854
